p1,gamma1,gamma2,gamma3,raggio,massa,ρ0,Λns,cc
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,18.53768267309786,0.8577175340884367,301982796325995.06,35206.6528935046,0.06834090909362094
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,18.483023318843244,0.8668019572553414,306691937600233.25,33004.829410701575,0.06926897780043503
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,18.35601908130355,0.8842035086895961,315862370607960.3,27153.51522653442,0.07114848230468986
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,18.15825721395349,0.9120789585208826,330981192593672.56,23523.6444130453,0.0741908215188626
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,17.896938398105124,0.9518586850940659,353535500801866.1,17758.849339503122,0.07855713579625226
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,17.56329678156157,1.0039627189846847,385012392477037.44,12247.304474344752,0.08443129548880644
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,17.165405886009996,1.0676119443852956,426898964863682.75,7603.881269130034,0.0918652484522518
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,16.707180550258673,1.1407689076040586,480682315206298.25,4830.259642273093,0.10085244158175312
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,16.084125676735397,1.2472090074317415,547849540749380.4,2228.5990096105797,0.11453380469125923
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,15.364973562511366,1.3949141006409977,629887738737425.2,955.9479215267501,0.1340934467409124
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,14.679358702376302,1.5659310025622437,728284006414929.2,321.7281803389267,0.15756416287515004
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,14.038197676468124,1.7418395101213964,844525441026388.8,143.69663868578832,0.18326886524569502
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,13.427768891241207,1.9022580681616976,980099139816299.6,63.47513374179641,0.209246153786393
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,12.851481022125304,2.0273723086216946,1136492200029159.0,27.769495196515205,0.23300875425842302
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,12.285801902009766,2.1113656184957867,1315191718909461.8,14.2329090229105,0.25383519828238693
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,11.735866757952431,2.154581660463039,1517684793701706.0,8.647025632614708,0.27116878529009036
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,11.208512597326017,2.1619772674213853,1745458521650386.0,5.027313756240294,0.2849017034024167
3.7898272932936884e+34,2.0144560928887287,2.7969196091471504,2.721757597882844,10.715629479826456,2.140932867960634,2000000000000000.0,3.622965703050911,0.29510547586494573
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,22.35581335266812,0.36435283715928307,300000000000000.0,1519701.1488151783,0.024072632596347992
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,22.348577620026806,0.36442932075772433,300247849540749.4,1506111.8961267492,0.024085481395121365
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,22.287509958279873,0.36495946696945675,301982796325995.06,1522678.601141956,0.024186609361640826
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,22.143808160890856,0.3663911427786754,306691937600233.25,1469380.704718977,0.024439063678973645
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,21.889008293595356,0.3691228970996689,315862370607960.3,1343479.2218062242,0.02490788242113312
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,21.475947978157002,0.373460003555462,330981192593672.56,1173675.3411781017,0.02568524192803839
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,20.911638092476206,0.37958612451351476,353535500801866.1,977117.2780610997,0.026811072159289014
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,20.226475993076583,0.38752566828444973,385012392477037.44,787099.1803594185,0.0282990696130289
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,19.439702840032528,0.3971368235743924,426898964863682.75,574240.5971075072,0.030174664003822963
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,18.580670425207803,0.40814619720195217,480682315206298.25,455233.97299956024,0.03244488814797693
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,17.248754466609387,0.4281777686658703,547849540749380.4,254341.39986846453,0.03666555654054939
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,15.59971694244549,0.46753517435822983,629887738737425.2,116333.81228273071,0.044267956937226904
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,14.048196906713981,0.5293834138521918,728284006414929.2,43094.57756258002,0.05565980126363367
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,12.856509798077271,0.6137433811102345,844525441026388.8,16267.921620225447,0.07051080019987566
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,11.970537365875696,0.7169408128906588,980099139816299.6,5211.051160731099,0.08846297982838894
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,11.19072558016326,0.8545485401820954,1136492200029159.0,1740.7200129194564,0.11278994827786516
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,10.596229791141637,1.0129618040657846,1315191718909461.8,587.7063527429054,0.14119964626446416
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,10.122026289338768,1.1740375350918846,1517684793701706.0,197.51839776375053,0.17131935393624506
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,9.713910434283724,1.3220195743304346,1745458521650386.0,77.11829795127406,0.2010183471270764
1.2625404295572551e+34,1.5725766804814005,2.6018351495864924,3.0181508271193653,9.334746687544376,1.4447211423753386,2000000000000000.0,32.20107422449039,0.22859851147429316
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,45.81565247978811,2.1665883311578895,300000000000000.0,6254.344858837417,0.06984807327788885
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,45.81440274856565,2.166355789279412,300247849540749.4,6421.693644243848,0.06984248154153032
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,45.428192676197405,2.16434193488039,301982796325995.06,6069.7072428252795,0.07037077305678759
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,45.24543404174341,2.1598218987980466,306691937600233.25,5974.236818128898,0.07050746304112403
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,44.88144982826567,2.1511490269703177,315862370607960.3,3857.1956343128313,0.07079384940430357
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,44.35930602962785,2.137290603426369,330981192593672.56,11615.538894002997,0.07116570238165157
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,43.57119179066064,2.117445298829852,353535500801866.1,5616.687945539311,0.07178020056670854
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,42.53174992526946,2.0913082762074926,385012392477037.44,5161.389494349224,0.07262676692788797
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,41.65929402897262,2.059333544050505,426898964863682.75,4823.804419243198,0.07301409299899311
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,40.03462881711083,2.0212500773566053,480682315206298.25,5067.545000944652,0.07457206169672975
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,37.76335651084095,1.9528248822793934,547849540749380.4,3783.882446981792,0.076380873097874
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,33.9975675109821,1.8765876987226224,629887738737425.2,1842.1236333867753,0.0815291523896776
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,29.708703643191527,1.8341686960985897,728284006414929.2,823.8072388950391,0.09119005601309836
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,25.153029975673387,1.8335834373363242,844525441026388.8,379.7008008250486,0.10767187499924918
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,21.894752213808662,1.8620756642951561,980099139816299.6,163.49015379777342,0.12561722542247733
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,19.718476361934286,1.8883456437274775,1136492200029159.0,86.8597191870371,0.1414490527762315
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,18.276693241999393,1.9005266756642976,1315191718909461.8,50.98895404030862,0.1535918791950296
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,17.276144596200396,1.89773056713885,1517684793701706.0,34.42806146791083,0.16224810368371004
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,16.282746928625276,1.8815143460004726,1745458521650386.0,25.23679193203986,0.17067572958657384
4.675957783217794e+34,1.3931708121399666,2.5237991005162614,1.9099203986103617,15.197462048343082,1.854446083732525,2000000000000000.0,19.24699399328995,0.1802333066599381
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.771780079581756,0.40503012860149445,300000000000000.0,352624.2113192426,0.043439934122091704
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.76813221836651,0.4059854339503366,300247849540749.4,316896.5933743143,0.043553928228349865
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.738170873847546,0.4126850461257023,301982796325995.06,283025.24735451106,0.04436921299591771
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.67515806354903,0.43115945216730567,306691937600233.25,242197.495679807,0.04656905912477246
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.596792420416515,0.46832733504191454,315862370607960.3,168101.31463847007,0.050875061450260654
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.488458421306715,0.5329064345540825,330981192593672.56,126469.14883594784,0.05835533325319985
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.429221221202955,0.6361856491031739,353535500801866.1,44279.75046769783,0.06997210627370512
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.464875821151766,0.7919735018155477,385012392477037.44,15884.806024812175,0.08687607778005109
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.591295568034793,1.0138678288236196,426898964863682.75,4848.108266858407,0.11018244173122498
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.774542100672639,1.3084239524713337,480682315206298.25,1321.4812296549856,0.14030179329197898
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.91883069095628,1.621437086813469,547849540749380.4,424.04957526722256,0.17206369984101982
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.945533136398856,1.9214549539225725,629887738737425.2,136.224433528356,0.2035105801963529
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.827374632925032,2.194492812947022,728284006414929.2,49.987633759491416,0.23441550838987357
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.554252504179487,2.413250978634657,844525441026388.8,19.073203896809858,0.26297764144709923
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,13.160936898105016,2.5613501824148344,980099139816299.6,9.057284732955841,0.2874577741857014
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,12.714429940620875,2.6325459140704135,1136492200029159.0,5.208815814869605,0.3058235802855981
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,12.229427995979739,2.6426390100982515,1315191718909461.8,3.0000090996288526,0.3191711322529817
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,11.73790365994648,2.6079961794741786,1517684793701706.0,2.163089555592871,0.3281771333741228
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,11.269004028391416,2.5441756644186717,1745458521650386.0,1.582460203568244,0.3334674641899752
5.863661463952518e+34,3.6213394280264097,3.0638638078519396,2.8769607908187913,10.841205993981792,2.4643018379511448,2000000000000000.0,1.4231704649961727,0.3357439622189953
3.0909609394702123e+34,2.0846286366722317,1.6209958259703103,3.5954346229860183,17.1199488611263,0.6249486973609852,300000000000000.0,104228.2127143492,0.05391800455217534
3.0909609394702123e+34,2.0846286366722317,1.6209958259703103,3.5954346229860183,17.116354866968358,0.6253793209517171,300247849540749.4,107592.22351300984,0.053966486180190336
3.0909609394702123e+34,2.0846286366722317,1.6209958259703103,3.5954346229860183,17.09004733641412,0.6283889066637598,301982796325995.06,103218.69467006909,0.05430966837091869
3.0909609394702123e+34,2.0846286366722317,1.6209958259703103,3.5954346229860183,17.02533995038273,0.636516430350527,306691937600233.25,89369.30659343868,0.055221186416435045
3.0909609394702123e+34,2.0846286366722317,1.6209958259703103,3.5954346229860183,16.90412956906387,0.6521682908251891,315862370607960.3,86154.70241835777,0.0569847665120304
3.0909609394702123e+34,2.0846286366722317,1.6209958259703103,3.5954346229860183,16.71145326166269,0.6774687645551417,330981192593672.56,70896.4071642414,0.059877955707366266
3.0909609394702123e+34,2.0846286366722317,1.6209958259703103,3.5954346229860183,16.466027862986987,0.7140671866210422,353535500801866.1,43693.05155756832,0.06405339264461613
